dates,fit_in_sample,level,param_1,param_2,q_residuals,residuals,seasonality,slope,std_residuals
1984-01-01,7.057816845068924,0.0991415084576279,7.057816845068924,0.10259970992276951,-1.387499602618988,-0.44443262668936434,1.1851176004420652,1.075149666632405,-1.3874996026189876
1984-02-01,6.883486330640569,0.10093485860318666,6.883486330640569,0.10259970992276951,-1.624848267015087,-0.5204582271001037,1.2776118243664107,1.0745084392100872,-1.6248482670150868
1984-03-01,7.10578838473047,0.10269155364399245,7.10578838473047,0.10259970992276951,-1.207495683663968,-0.38677523034521055,1.1630035407931456,1.073791261904471,-1.2074956836639679
1984-04-01,7.365522293119704,0.10442304709681931,7.365522293119704,0.10259970992276951,-0.938970017195723,-0.30076326532790176,1.0402210845871318,1.0732239574117268,-0.9389700171957232
1984-05-01,7.366014980947759,0.10613676510302908,7.366014980947759,0.10259970992276951,-1.1444861069489702,-0.36659251343979804,1.0398896162166256,1.0727539108549584,-1.1444861069489702
1984-06-01,7.4524843941289705,0.10782426102868461,7.4524843941289705,0.10259970992276951,-0.8433414015071325,-0.2701322822437078,1.0011030136307497,1.0722173742946028,-0.8433414015071324
1984-07-01,7.741320550976249,0.10949436254400949,7.741320550976249,0.10259970992276951,-0.832152576727307,-0.2665483685783787,0.8809800388900704,1.0717889241537695,-0.8321525767273071
1984-08-01,7.841942636539005,0.1111462999393892,7.841942636539005,0.10259970992276951,-0.7353933794594509,-0.23555524676635287,0.8414532443938836,1.071368031424253,-0.7353933794594508
1984-09-01,7.510753009769905,0.11278234966074398,7.510753009769905,0.10259970992276951,-0.8187299369519507,-0.26224893739929467,0.9743211438340309,1.070983979608759,-0.8187299369519507
1984-10-01,7.342529819484027,0.11439840391705923,7.342529819484027,0.10259970992276951,-1.0797236598720297,-0.34584833130748827,1.0504029770693069,1.0705746665451605,-1.0797236598720297
1984-11-01,7.097362397836166,0.11598357035153914,7.097362397836166,0.10259970992276951,-0.9839482922373236,-0.31517034182937476,1.1736985366389203,1.0700794366256188,-0.9839482922373235
1984-12-01,7.13363595538642,0.11753991202294341,7.13363595538642,0.10259970992276951,-1.5950067412397866,-0.5108996314365797,1.1552063719349954,1.0696213473736198,-1.5950067412397864
1985-01-01,7.102286778503234,0.11904284270562798,7.102286778503234,0.10259970992276951,-1.2383170595155018,-0.39664768364323066,1.1725348836631768,1.0689580005862944,-1.238317059515502
1985-02-01,6.89415156292234,0.12050398684008395,6.89415156292234,0.10259970992276951,-1.2928242996094284,-0.41410700099568665,1.291322143746536,1.0684226149335183,-1.2928242996094281
1985-03-01,7.103701660580389,0.1219198415777877,7.103701660580389,0.10259970992276951,-1.057290376483993,-0.3386626837998472,1.1731344762055236,1.0678732838372191,-1.0572903764839927
1985-04-01,7.381710894294864,0.12329821174619914,7.381710894294864,0.10259970992276951,-0.8897250475708248,-0.28498951580010345,1.0312379604557596,1.0674093072243944,-0.8897250475708246
1985-05-01,7.3864118455897145,0.12464467790085516,7.3864118455897145,0.10259970992276951,-0.7187844469023542,-0.23023520810909925,1.0288488245540266,1.0670066389474544,-0.718784446902354
1985-06-01,7.462683016618416,0.12596521059107402,7.462683016618416,0.10259970992276951,-0.5339383589664825,-0.1710268074439556,0.9924577046930761,1.0666658569759593,-0.5339383589664825
1985-07-01,7.695776041178575,0.12726661130787115,7.695776041178575,0.10259970992276951,-0.5923409831671653,-0.18973386266045278,0.8886542647720519,1.0663911407713804,-0.5923409831671652
1985-08-01,7.786494912058941,0.12854593691627395,7.786494912058941,0.10259970992276951,-0.36964347848020696,-0.11840120297653467,0.8504830549388862,1.0660988265410638,-0.36964347848020707
1985-09-01,7.52185869694973,0.12981179150091432,7.52185869694973,0.10259970992276951,-0.7636649600661132,-0.24461097031824597,0.9639765105250891,1.0658850411300391,-0.7636649600661133
1985-10-01,7.400321204358721,0.13104728365872714,7.400321204358721,0.10259970992276951,-1.1287050805420222,-0.3615376629701794,1.0213785803044464,1.065538580058047,-1.128705080542022
1985-11-01,7.13344542538949,0.13223607026965847,7.13344542538949,0.10259970992276951,-1.3934444047471004,-0.44633681752297516,1.161237059174732,1.0650705582197715,-1.3934444047471004
1985-12-01,7.122946778003479,0.1333657215982817,7.122946778003479,0.10259970992276951,-1.333537305160464,-0.4271478609449879,1.1676031328346053,1.0645163427721895,-1.3335373051604638
1986-01-01,7.097193014098044,0.1344376124091302,7.097193014098044,0.10259970992276951,-0.8314358093194404,-0.2663187794518649,1.1827488466981069,1.0639874185931852,-0.8314358093194403
1986-02-01,6.935560732445766,0.13547256960321283,6.935560732445766,0.10259970992276951,-1.060779271847856,-0.3397802184844547,1.2801705652189102,1.063634182390086,-1.0607792718478555
1986-03-01,7.137435194246058,0.13646014733082829,7.137435194246058,0.10259970992276951,-0.9739730653071841,-0.3119751579907515,1.1606789875247918,1.0632058809217741,-0.973973065307184
1986-04-01,7.357420057109673,0.13740339480112396,7.357420057109673,0.10259970992276951,-1.3176207877476653,-0.42204961109456285,1.0423043904348104,1.0628108478593359,-1.3176207877476651
1986-05-01,7.366118998542538,0.13828653474993177,7.366118998542538,0.10259970992276951,-1.0632782905626301,-0.3405806839040171,1.037811136898794,1.0623022931549748,-1.06327829056263
1986-06-01,7.434927808969998,0.13912008898072392,7.434927808969998,0.10259970992276951,-1.1636663601465795,-0.37273617668344183,1.0031079756463517,1.0618846962216157,-1.1636663601465798
1986-07-01,7.701056855883767,0.13989915056646438,7.701056855883767,0.10259970992276951,-0.8570015287592748,-0.2745077834864622,0.8792191800818857,1.061436588170323,-0.8570015287592749
1986-08-01,7.745558632992565,0.14063702149874346,7.745558632992565,0.10259970992276951,-0.37756839134851683,-0.12093964683316649,0.8596097662671723,1.061096602536341,-0.37756839134851683
1986-09-01,7.457788019949211,0.14135520535506652,7.457788019949211,0.10259970992276951,-0.8104739383602224,-0.2596044428472677,0.9913697193244622,1.0609224500594974,-0.8104739383602224
1986-10-01,7.337453765115168,0.14203404202103,7.337453765115168,0.10259970992276951,-0.7853354960185128,-0.25155230074955703,1.0525066747322072,1.060602691324965,-0.7853354960185127
