"","l","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
"60",133.573243857842,1.16384896732904,1.77333121518603,1.82159387668965,1.85628656222847,1.58955605989737,1.24758719143079,0.965625044651867,0.518781972240185,0.158710871520631,0.144498183523194,0.193035610278023,0.566882537260769
"61",131.863402802591,0.566875092587915,1.16384896732904,1.77333121518603,1.82159387668965,1.85628656222847,1.58955605989737,1.24758719143079,0.965625044651867,0.518781972240185,0.158710871520631,0.144498183523194,0.193035610278023
"62",137.607624074086,0.193044237293686,0.566875092587915,1.16384896732904,1.77333121518603,1.82159387668965,1.85628656222847,1.58955605989737,1.24758719143079,0.965625044651867,0.518781972240185,0.158710871520631,0.144498183523194
"63",131.000264122192,0.144491065422466,0.193044237293686,0.566875092587915,1.16384896732904,1.77333121518603,1.82159387668965,1.85628656222847,1.58955605989737,1.24758719143079,0.965625044651867,0.518781972240185,0.158710871520631
"64",124.523374426536,0.158702821124007,0.144491065422466,0.193044237293686,0.566875092587915,1.16384896732904,1.77333121518603,1.82159387668965,1.85628656222847,1.58955605989737,1.24758719143079,0.965625044651867,0.518781972240185
"65",129.00263100512,0.518801117277032,0.158702821124007,0.144491065422466,0.193044237293686,0.566875092587915,1.16384896732904,1.77333121518603,1.82159387668965,1.85628656222847,1.58955605989737,1.24758719143079,0.965625044651867
"66",126.617886374715,0.965606731288844,0.518801117277032,0.158702821124007,0.144491065422466,0.193044237293686,0.566875092587915,1.16384896732904,1.77333121518603,1.82159387668965,1.85628656222847,1.58955605989737,1.24758719143079
"67",128.69569649844,1.24760819523577,0.965606731288844,0.518801117277032,0.158702821124007,0.144491065422466,0.193044237293686,0.566875092587915,1.16384896732904,1.77333121518603,1.82159387668965,1.85628656222847,1.58955605989737
"68",136.422072490103,1.58965396468608,1.24760819523577,0.965606731288844,0.518801117277032,0.158702821124007,0.144491065422466,0.193044237293686,0.566875092587915,1.16384896732904,1.77333121518603,1.82159387668965,1.85628656222847
"69",133.989058371184,1.85625259803716,1.58965396468608,1.24760819523577,0.965606731288844,0.518801117277032,0.158702821124007,0.144491065422466,0.193044237293686,0.566875092587915,1.16384896732904,1.77333121518603,1.82159387668965
"70",134.506226276813,1.8216010899243,1.85625259803716,1.58965396468608,1.24760819523577,0.965606731288844,0.518801117277032,0.158702821124007,0.144491065422466,0.193044237293686,0.566875092587915,1.16384896732904,1.77333121518603
"71",135.226727231981,1.77334096055537,1.8216010899243,1.85625259803716,1.58965396468608,1.24760819523577,0.965606731288844,0.518801117277032,0.158702821124007,0.144491065422466,0.193044237293686,0.566875092587915,1.16384896732904
"72",141.032942730305,1.1639002349908,1.77334096055537,1.8216010899243,1.85625259803716,1.58965396468608,1.24760819523577,0.965606731288844,0.518801117277032,0.158702821124007,0.144491065422466,0.193044237293686,0.566875092587915
"73",147.586947083064,0.566902119087752,1.1639002349908,1.77334096055537,1.8216010899243,1.85625259803716,1.58965396468608,1.24760819523577,0.965606731288844,0.518801117277032,0.158702821124007,0.144491065422466,0.193044237293686
"74",137.863786317082,0.193031189633706,0.566902119087752,1.1639002349908,1.77334096055537,1.8216010899243,1.85625259803716,1.58965396468608,1.24760819523577,0.965606731288844,0.518801117277032,0.158702821124007,0.144491065422466
