"","l","b","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
"126",7.30117203980871,0.00263238149388077,0.999228430611092,0.994747796796948,0.970708469470728,0.936056430469098,0.972799859880987,0.964316557028723,0.973394350765674,1.01072495294921,1.02940310634977,1.07614903067061,1.05896651972418,1.01911091905878
"127",7.29352405274368,0.00262858722910878,1.01720126077851,0.999228430611092,0.994747796796948,0.970708469470728,0.936056430469098,0.972799859880987,0.964316557028723,0.973394350765674,1.01072495294921,1.02940310634977,1.07614903067061,1.05896651972418
"128",7.28909984232435,0.00262598419192114,1.05760374396958,1.01720126077851,0.999228430611092,0.994747796796948,0.970708469470728,0.936056430469098,0.972799859880987,0.964316557028723,0.973394350765674,1.01072495294921,1.02940310634977,1.07614903067061
"129",7.26582795270554,0.00261642583905601,1.07106063523004,1.05760374396958,1.01720126077851,0.999228430611092,0.994747796796948,0.970708469470728,0.936056430469098,0.972799859880987,0.964316557028723,0.973394350765674,1.01072495294921,1.02940310634977
"130",7.27065710177465,0.00261724250800652,1.02982030774721,1.07106063523004,1.05760374396958,1.01720126077851,0.999228430611092,0.994747796796948,0.970708469470728,0.936056430469098,0.972799859880987,0.964316557028723,0.973394350765674,1.01072495294921
"131",7.26730087855787,0.00261503782921156,1.00961984665949,1.02982030774721,1.07106063523004,1.05760374396958,1.01720126077851,0.999228430611092,0.994747796796948,0.970708469470728,0.936056430469098,0.972799859880987,0.964316557028723,0.973394350765674
"132",7.27464329928726,0.00261678260541283,0.974237015598213,1.00961984665949,1.02982030774721,1.07106063523004,1.05760374396958,1.01720126077851,0.999228430611092,0.994747796796948,0.970708469470728,0.936056430469098,0.972799859880987,0.964316557028723
"133",7.27900311384961,0.00261742592133217,0.964624047550033,0.974237015598213,1.00961984665949,1.02982030774721,1.07106063523004,1.05760374396958,1.01720126077851,0.999228430611092,0.994747796796948,0.970708469470728,0.936056430469098,0.972799859880987
"134",7.23660605732063,0.00260081203594352,0.964793734751305,0.964624047550033,0.974237015598213,1.00961984665949,1.02982030774721,1.07106063523004,1.05760374396958,1.01720126077851,0.999228430611092,0.994747796796948,0.970708469470728,0.936056430469098
"135",7.2074167674762,0.00258907898736928,0.93058403317303,0.964793734751305,0.964624047550033,0.974237015598213,1.00961984665949,1.02982030774721,1.07106063523004,1.05760374396958,1.01720126077851,0.999228430611092,0.994747796796948,0.970708469470728
