"","l","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
"184",18925.3108545288,18989.4260470793,21805.4760348154,20315.6505663002,6527.89941050223,-7451.39532679584,-13785.5554663567,-16732.9902897264,-15834.0043815068,-11802.7794111855,-6391.7548989377,-3337.80892241891,7696.06987469908
"185",24509.4809887393,7697.08327619072,18989.4260470793,21805.4760348154,20315.6505663002,6527.89941050223,-7451.39532679584,-13785.5554663567,-16732.9902897264,-15834.0043815068,-11802.7794111855,-6391.7548989377,-3337.80892241891
"186",29319.8109445507,-3336.93595554374,7697.08327619072,18989.4260470793,21805.4760348154,20315.6505663002,6527.89941050223,-7451.39532679584,-13785.5554663567,-16732.9902897264,-15834.0043815068,-11802.7794111855,-6391.7548989377
"187",29277.3489122723,-6391.76260484311,-3336.93595554374,7697.08327619072,18989.4260470793,21805.4760348154,20315.6505663002,6527.89941050223,-7451.39532679584,-13785.5554663567,-16732.9902897264,-15834.0043815068,-11802.7794111855
"188",35188.1899689792,-11801.7067262566,-6391.76260484311,-3336.93595554374,7697.08327619072,18989.4260470793,21805.4760348154,20315.6505663002,6527.89941050223,-7451.39532679584,-13785.5554663567,-16732.9902897264,-15834.0043815068
"189",33327.1787753139,-15834.342113251,-11801.7067262566,-6391.76260484311,-3336.93595554374,7697.08327619072,18989.4260470793,21805.4760348154,20315.6505663002,6527.89941050223,-7451.39532679584,-13785.5554663567,-16732.9902897264
"190",35689.9939117545,-16732.5614918341,-15834.342113251,-11801.7067262566,-6391.76260484311,-3336.93595554374,7697.08327619072,18989.4260470793,21805.4760348154,20315.6505663002,6527.89941050223,-7451.39532679584,-13785.5554663567
"191",34520.4159888228,-13785.7677184879,-16732.5614918341,-15834.342113251,-11801.7067262566,-6391.76260484311,-3336.93595554374,7697.08327619072,18989.4260470793,21805.4760348154,20315.6505663002,6527.89941050223,-7451.39532679584
"192",37175.9332109965,-7450.91341004736,-13785.7677184879,-16732.5614918341,-15834.342113251,-11801.7067262566,-6391.76260484311,-3336.93595554374,7697.08327619072,18989.4260470793,21805.4760348154,20315.6505663002,6527.89941050223
"193",36693.8533077682,6527.81192382448,-7450.91341004736,-13785.7677184879,-16732.5614918341,-15834.342113251,-11801.7067262566,-6391.76260484311,-3336.93595554374,7697.08327619072,18989.4260470793,21805.4760348154,20315.6505663002
"194",49238.3170368749,20317.927104792,6527.81192382448,-7450.91341004736,-13785.7677184879,-16732.5614918341,-15834.342113251,-11801.7067262566,-6391.76260484311,-3336.93595554374,7697.08327619072,18989.4260470793,21805.4760348154
"195",42289.0906886191,21804.2149062721,20317.927104792,6527.81192382448,-7450.91341004736,-13785.7677184879,-16732.5614918341,-15834.342113251,-11801.7067262566,-6391.76260484311,-3336.93595554374,7697.08327619072,18989.4260470793
"196",43980.5413257483,18989.7330073899,21804.2149062721,20317.927104792,6527.81192382448,-7450.91341004736,-13785.7677184879,-16732.5614918341,-15834.342113251,-11801.7067262566,-6391.76260484311,-3336.93595554374,7697.08327619072
"197",36057.1445681104,7695.64535759224,18989.7330073899,21804.2149062721,20317.927104792,6527.81192382448,-7450.91341004736,-13785.7677184879,-16732.5614918341,-15834.342113251,-11801.7067262566,-6391.76260484311,-3336.93595554374
"198",36654.3720083474,-3336.82757217356,7695.64535759224,18989.7330073899,21804.2149062721,20317.927104792,6527.81192382448,-7450.91341004736,-13785.7677184879,-16732.5614918341,-15834.342113251,-11801.7067262566,-6391.76260484311
"199",40681.1378890882,-6391.0318372533,-3336.82757217356,7695.64535759224,18989.7330073899,21804.2149062721,20317.927104792,6527.81192382448,-7450.91341004736,-13785.7677184879,-16732.5614918341,-15834.342113251,-11801.7067262566
"200",37201.5461487794,-11802.3381940262,-6391.0318372533,-3336.82757217356,7695.64535759224,18989.7330073899,21804.2149062721,20317.927104792,6527.81192382448,-7450.91341004736,-13785.7677184879,-16732.5614918341,-15834.342113251
"201",37042.1791452698,-15834.3710347837,-11802.3381940262,-6391.0318372533,-3336.82757217356,7695.64535759224,18989.7330073899,21804.2149062721,20317.927104792,6527.81192382448,-7450.91341004736,-13785.7677184879,-16732.5614918341
"202",36060.9628932006,-16732.7395605515,-15834.3710347837,-11802.3381940262,-6391.0318372533,-3336.82757217356,7695.64535759224,18989.7330073899,21804.2149062721,20317.927104792,6527.81192382448,-7450.91341004736,-13785.7677184879
"203",34714.0796788116,-13786.0121475482,-16732.7395605515,-15834.3710347837,-11802.3381940262,-6391.0318372533,-3336.82757217356,7695.64535759224,18989.7330073899,21804.2149062721,20317.927104792,6527.81192382448,-7450.91341004736
"204",34666.597422793,-7450.92202701065,-13786.0121475482,-16732.7395605515,-15834.3710347837,-11802.3381940262,-6391.0318372533,-3336.82757217356,7695.64535759224,18989.7330073899,21804.2149062721,20317.927104792,6527.81192382448
"205",32234.5711146299,6527.3705656586,-7450.92202701065,-13786.0121475482,-16732.7395605515,-15834.3710347837,-11802.3381940262,-6391.0318372533,-3336.82757217356,7695.64535759224,18989.7330073899,21804.2149062721,20317.927104792
"206",27516.7243726584,20317.0709215435,6527.3705656586,-7450.92202701065,-13786.0121475482,-16732.7395605515,-15834.3710347837,-11802.3381940262,-6391.0318372533,-3336.82757217356,7695.64535759224,18989.7330073899,21804.2149062721
"207",27567.4547894417,21804.2241127037,20317.0709215435,6527.3705656586,-7450.92202701065,-13786.0121475482,-16732.7395605515,-15834.3710347837,-11802.3381940262,-6391.0318372533,-3336.82757217356,7695.64535759224,18989.7330073899
"208",27054.3201486519,18989.6398849746,21804.2241127037,20317.0709215435,6527.3705656586,-7450.92202701065,-13786.0121475482,-16732.7395605515,-15834.3710347837,-11802.3381940262,-6391.0318372533,-3336.82757217356,7695.64535759224
"209",29421.6665896971,7696.07497781457,18989.6398849746,21804.2241127037,20317.0709215435,6527.3705656586,-7450.92202701065,-13786.0121475482,-16732.7395605515,-15834.3710347837,-11802.3381940262,-6391.0318372533,-3336.82757217356
"210",36500.0422826104,-3335.54300592411,7696.07497781457,18989.6398849746,21804.2241127037,20317.0709215435,6527.3705656586,-7450.92202701065,-13786.0121475482,-16732.7395605515,-15834.3710347837,-11802.3381940262,-6391.0318372533
"211",38618.8386636148,-6390.6473232859,-3335.54300592411,7696.07497781457,18989.6398849746,21804.2241127037,20317.0709215435,6527.3705656586,-7450.92202701065,-13786.0121475482,-16732.7395605515,-15834.3710347837,-11802.3381940262
"212",34902.8066205596,-11803.0125704017,-6390.6473232859,-3335.54300592411,7696.07497781457,18989.6398849746,21804.2241127037,20317.0709215435,6527.3705656586,-7450.92202701065,-13786.0121475482,-16732.7395605515,-15834.3710347837
"213",33912.8738356309,-15834.5506853561,-11803.0125704017,-6390.6473232859,-3335.54300592411,7696.07497781457,18989.6398849746,21804.2241127037,20317.0709215435,6527.3705656586,-7450.92202701065,-13786.0121475482,-16732.7395605515
"214",31501.3880999594,-16733.1771910647,-15834.5506853561,-11803.0125704017,-6390.6473232859,-3335.54300592411,7696.07497781457,18989.6398849746,21804.2241127037,20317.0709215435,6527.3705656586,-7450.92202701065,-13786.0121475482
"215",30497.1607755611,-13786.1943922585,-16733.1771910647,-15834.5506853561,-11803.0125704017,-6390.6473232859,-3335.54300592411,7696.07497781457,18989.6398849746,21804.2241127037,20317.0709215435,6527.3705656586,-7450.92202701065
"216",35199.7229539403,-7450.06861756725,-13786.1943922585,-16733.1771910647,-15834.5506853561,-11803.0125704017,-6390.6473232859,-3335.54300592411,7696.07497781457,18989.6398849746,21804.2241127037,20317.0709215435,6527.3705656586
"217",36788.9107857903,6527.65896756624,-7450.06861756725,-13786.1943922585,-16733.1771910647,-15834.5506853561,-11803.0125704017,-6390.6473232859,-3335.54300592411,7696.07497781457,18989.6398849746,21804.2241127037,20317.0709215435
"218",39726.5890564452,20317.6040441866,6527.65896756624,-7450.06861756725,-13786.1943922585,-16733.1771910647,-15834.5506853561,-11803.0125704017,-6390.6473232859,-3335.54300592411,7696.07497781457,18989.6398849746,21804.2241127037
"219",37470.1264054075,21803.8146153994,20317.6040441866,6527.65896756624,-7450.06861756725,-13786.1943922585,-16733.1771910647,-15834.5506853561,-11803.0125704017,-6390.6473232859,-3335.54300592411,7696.07497781457,18989.6398849746
"220",39190.6453796659,18989.9521205356,21803.8146153994,20317.6040441866,6527.65896756624,-7450.06861756725,-13786.1943922585,-16733.1771910647,-15834.5506853561,-11803.0125704017,-6390.6473232859,-3335.54300592411,7696.07497781457
"221",40114.9168207187,7696.2427123274,18989.9521205356,21803.8146153994,20317.6040441866,6527.65896756624,-7450.06861756725,-13786.1943922585,-16733.1771910647,-15834.5506853561,-11803.0125704017,-6390.6473232859,-3335.54300592411
"222",36855.7782309761,-3336.13446639701,7696.2427123274,18989.9521205356,21803.8146153994,20317.6040441866,6527.65896756624,-7450.06861756725,-13786.1943922585,-16733.1771910647,-15834.5506853561,-11803.0125704017,-6390.6473232859
"223",33619.3667048765,-6391.23465930706,-3336.13446639701,7696.2427123274,18989.9521205356,21803.8146153994,20317.6040441866,6527.65896756624,-7450.06861756725,-13786.1943922585,-16733.1771910647,-15834.5506853561,-11803.0125704017
"224",31364.2591144168,-11803.4218217929,-6391.23465930706,-3336.13446639701,7696.2427123274,18989.9521205356,21803.8146153994,20317.6040441866,6527.65896756624,-7450.06861756725,-13786.1943922585,-16733.1771910647,-15834.5506853561
"225",32095.6682735517,-15834.4179510169,-11803.4218217929,-6391.23465930706,-3336.13446639701,7696.2427123274,18989.9521205356,21803.8146153994,20317.6040441866,6527.65896756624,-7450.06861756725,-13786.1943922585,-16733.1771910647
"226",32524.1175728836,-16733.0994371374,-15834.4179510169,-11803.4218217929,-6391.23465930706,-3336.13446639701,7696.2427123274,18989.9521205356,21803.8146153994,20317.6040441866,6527.65896756624,-7450.06861756725,-13786.1943922585
"227",36236.6098386177,-13785.5206582731,-16733.0994371374,-15834.4179510169,-11803.4218217929,-6391.23465930706,-3336.13446639701,7696.2427123274,18989.9521205356,21803.8146153994,20317.6040441866,6527.65896756624,-7450.06861756725
"228",42541.4699974642,-7448.92442701861,-13785.5206582731,-16733.0994371374,-15834.4179510169,-11803.4218217929,-6391.23465930706,-3336.13446639701,7696.2427123274,18989.9521205356,21803.8146153994,20317.6040441866,6527.65896756624
"229",40536.1138914108,6527.29504046153,-7448.92442701861,-13785.5206582731,-16733.0994371374,-15834.4179510169,-11803.4218217929,-6391.23465930706,-3336.13446639701,7696.2427123274,18989.9521205356,21803.8146153994,20317.6040441866
"230",30006.8955364131,20315.6932274796,6527.29504046153,-7448.92442701861,-13785.5206582731,-16733.0994371374,-15834.4179510169,-11803.4218217929,-6391.23465930706,-3336.13446639701,7696.2427123274,18989.9521205356,21803.8146153994
"231",26795.1667324746,21803.2317587381,20315.6932274796,6527.29504046153,-7448.92442701861,-13785.5206582731,-16733.0994371374,-15834.4179510169,-11803.4218217929,-6391.23465930706,-3336.13446639701,7696.2427123274,18989.9521205356
"232",37959.6722406672,18991.978227596,21803.2317587381,20315.6932274796,6527.29504046153,-7448.92442701861,-13785.5206582731,-16733.0994371374,-15834.4179510169,-11803.4218217929,-6391.23465930706,-3336.13446639701,7696.2427123274
"233",41659.2321896074,7696.91409938771,18991.978227596,21803.2317587381,20315.6932274796,6527.29504046153,-7448.92442701861,-13785.5206582731,-16733.0994371374,-15834.4179510169,-11803.4218217929,-6391.23465930706,-3336.13446639701
"234",41679.481229942,-3336.13079165086,7696.91409938771,18991.978227596,21803.2317587381,20315.6932274796,6527.29504046153,-7448.92442701861,-13785.5206582731,-16733.0994371374,-15834.4179510169,-11803.4218217929,-6391.23465930706
"235",39360.5870795037,-6391.6554865266,-3336.13079165086,7696.91409938771,18991.978227596,21803.2317587381,20315.6932274796,6527.29504046153,-7448.92442701861,-13785.5206582731,-16733.0994371374,-15834.4179510169,-11803.4218217929
"236",36267.6760225299,-11803.9831157011,-6391.6554865266,-3336.13079165086,7696.91409938771,18991.978227596,21803.2317587381,20315.6932274796,6527.29504046153,-7448.92442701861,-13785.5206582731,-16733.0994371374,-15834.4179510169
"237",34046.5101047768,-15834.8210427566,-11803.9831157011,-6391.6554865266,-3336.13079165086,7696.91409938771,18991.978227596,21803.2317587381,20315.6932274796,6527.29504046153,-7448.92442701861,-13785.5206582731,-16733.0994371374
"238",32085.156261994,-16733.4553788193,-15834.8210427566,-11803.9831157011,-6391.6554865266,-3336.13079165086,7696.91409938771,18991.978227596,21803.2317587381,20315.6932274796,6527.29504046153,-7448.92442701861,-13785.5206582731
"239",29640.8734785823,-13785.964240714,-16733.4553788193,-15834.8210427566,-11803.9831157011,-6391.6554865266,-3336.13079165086,7696.91409938771,18991.978227596,21803.2317587381,20315.6932274796,6527.29504046153,-7448.92442701861
"240",28325.7135477216,-7449.16309901528,-13785.964240714,-16733.4553788193,-15834.8210427566,-11803.9831157011,-6391.6554865266,-3336.13079165086,7696.91409938771,18991.978227596,21803.2317587381,20315.6932274796,6527.29504046153
"241",30872.2708251994,6527.75718342665,-7449.16309901528,-13785.964240714,-16733.4553788193,-15834.8210427566,-11803.9831157011,-6391.6554865266,-3336.13079165086,7696.91409938771,18991.978227596,21803.2317587381,20315.6932274796
"242",29734.8035099571,20315.4868027028,6527.75718342665,-7449.16309901528,-13785.964240714,-16733.4553788193,-15834.8210427566,-11803.9831157011,-6391.6554865266,-3336.13079165086,7696.91409938771,18991.978227596,21803.2317587381
"243",42183.758330107,21805.4909645074,20315.4868027028,6527.75718342665,-7449.16309901528,-13785.964240714,-16733.4553788193,-15834.8210427566,-11803.9831157011,-6391.6554865266,-3336.13079165086,7696.91409938771,18991.978227596
"244",47546.2087272067,18992.9513919339,21805.4909645074,20315.4868027028,6527.75718342665,-7449.16309901528,-13785.964240714,-16733.4553788193,-15834.8210427566,-11803.9831157011,-6391.6554865266,-3336.13079165086,7696.91409938771
"245",43297.1669780049,7696.14299371879,18992.9513919339,21805.4909645074,20315.4868027028,6527.75718342665,-7449.16309901528,-13785.964240714,-16733.4553788193,-15834.8210427566,-11803.9831157011,-6391.6554865266,-3336.13079165086
"246",38815.7563153326,-3336.94406705993,7696.14299371879,18992.9513919339,21805.4909645074,20315.4868027028,6527.75718342665,-7449.16309901528,-13785.964240714,-16733.4553788193,-15834.8210427566,-11803.9831157011,-6391.6554865266
"247",34818.1213389967,-6392.38096751136,-3336.94406705993,7696.14299371879,18992.9513919339,21805.4909645074,20315.4868027028,6527.75718342665,-7449.16309901528,-13785.964240714,-16733.4553788193,-15834.8210427566,-11803.9831157011
"248",33383.1773040996,-11804.243525823,-6392.38096751136,-3336.94406705993,7696.14299371879,18992.9513919339,21805.4909645074,20315.4868027028,6527.75718342665,-7449.16309901528,-13785.964240714,-16733.4553788193,-15834.8210427566
"249",33369.5931741464,-15834.8235079712,-11804.243525823,-6392.38096751136,-3336.94406705993,7696.14299371879,18992.9513919339,21805.4909645074,20315.4868027028,6527.75718342665,-7449.16309901528,-13785.964240714,-16733.4553788193
"250",31380.7864200987,-16733.8163025882,-15834.8235079712,-11804.243525823,-6392.38096751136,-3336.94406705993,7696.14299371879,18992.9513919339,21805.4909645074,20315.4868027028,6527.75718342665,-7449.16309901528,-13785.964240714
"251",28573.2111183102,-13786.4737525896,-16733.8163025882,-15834.8235079712,-11804.243525823,-6392.38096751136,-3336.94406705993,7696.14299371879,18992.9513919339,21805.4909645074,20315.4868027028,6527.75718342665,-7449.16309901528
"252",27313.6347952335,-7449.39168383522,-13786.4737525896,-16733.8163025882,-15834.8235079712,-11804.243525823,-6392.38096751136,-3336.94406705993,7696.14299371879,18992.9513919339,21805.4909645074,20315.4868027028,6527.75718342665
"253",25482.6542377343,6527.42490156855,-7449.39168383522,-13786.4737525896,-16733.8163025882,-15834.8235079712,-11804.243525823,-6392.38096751136,-3336.94406705993,7696.14299371879,18992.9513919339,21805.4909645074,20315.4868027028
"254",25589.9609875625,20315.5062764684,6527.42490156855,-7449.39168383522,-13786.4737525896,-16733.8163025882,-15834.8235079712,-11804.243525823,-6392.38096751136,-3336.94406705993,7696.14299371879,18992.9513919339,21805.4909645074
"255",27794.413901954,21805.8910232123,20315.5062764684,6527.42490156855,-7449.39168383522,-13786.4737525896,-16733.8163025882,-15834.8235079712,-11804.243525823,-6392.38096751136,-3336.94406705993,7696.14299371879,18992.9513919339
"256",30532.7480079502,18993.4483380872,21805.8910232123,20315.5062764684,6527.42490156855,-7449.39168383522,-13786.4737525896,-16733.8163025882,-15834.8235079712,-11804.243525823,-6392.38096751136,-3336.94406705993,7696.14299371879
"257",28679.8119361224,7695.80672742784,18993.4483380872,21805.8910232123,20315.5062764684,6527.42490156855,-7449.39168383522,-13786.4737525896,-16733.8163025882,-15834.8235079712,-11804.243525823,-6392.38096751136,-3336.94406705993
"258",28708.0240119943,-3336.93894720164,7695.80672742784,18993.4483380872,21805.8910232123,20315.5062764684,6527.42490156855,-7449.39168383522,-13786.4737525896,-16733.8163025882,-15834.8235079712,-11804.243525823,-6392.38096751136
"259",28306.8672991304,-6392.45376844712,-3336.93894720164,7695.80672742784,18993.4483380872,21805.8910232123,20315.5062764684,6527.42490156855,-7449.39168383522,-13786.4737525896,-16733.8163025882,-15834.8235079712,-11804.243525823
"260",27893.1895733853,-11804.3185990415,-6392.45376844712,-3336.93894720164,7695.80672742784,18993.4483380872,21805.8910232123,20315.5062764684,6527.42490156855,-7449.39168383522,-13786.4737525896,-16733.8163025882,-15834.8235079712
"261",28017.5201071163,-15834.800944771,-11804.3185990415,-6392.45376844712,-3336.93894720164,7695.80672742784,18993.4483380872,21805.8910232123,20315.5062764684,6527.42490156855,-7449.39168383522,-13786.4737525896,-16733.8163025882
"262",27929.6901404636,-16733.832241755,-15834.800944771,-11804.3185990415,-6392.45376844712,-3336.93894720164,7695.80672742784,18993.4483380872,21805.8910232123,20315.5062764684,6527.42490156855,-7449.39168383522,-13786.4737525896
"263",32385.6443550666,-13785.6650969543,-16733.832241755,-15834.800944771,-11804.3185990415,-6392.45376844712,-3336.93894720164,7695.80672742784,18993.4483380872,21805.8910232123,20315.5062764684,6527.42490156855,-7449.39168383522
"264",34803.7221625391,-7448.95285700901,-13785.6650969543,-16733.832241755,-15834.800944771,-11804.3185990415,-6392.45376844712,-3336.93894720164,7695.80672742784,18993.4483380872,21805.8910232123,20315.5062764684,6527.42490156855
"265",35574.6989472602,6527.56481654336,-7448.95285700901,-13785.6650969543,-16733.832241755,-15834.800944771,-11804.3185990415,-6392.45376844712,-3336.93894720164,7695.80672742784,18993.4483380872,21805.8910232123,20315.5062764684
"266",44117.9141355547,20317.0566781945,6527.56481654336,-7448.95285700901,-13785.6650969543,-16733.832241755,-15834.800944771,-11804.3185990415,-6392.45376844712,-3336.93894720164,7695.80672742784,18993.4483380872,21805.8910232123
"267",49895.3607024918,21806.9395000366,20317.0566781945,6527.56481654336,-7448.95285700901,-13785.6650969543,-16733.832241755,-15834.800944771,-11804.3185990415,-6392.45376844712,-3336.93894720164,7695.80672742784,18993.4483380872
"268",40892.8794553123,18991.8145898838,21806.9395000366,20317.0566781945,6527.56481654336,-7448.95285700901,-13785.6650969543,-16733.832241755,-15834.800944771,-11804.3185990415,-6392.45376844712,-3336.93894720164,7695.80672742784
"269",36467.2266209798,7695.00357081262,18991.8145898838,21806.9395000366,20317.0566781945,6527.56481654336,-7448.95285700901,-13785.6650969543,-16733.832241755,-15834.800944771,-11804.3185990415,-6392.45376844712,-3336.93894720164
"270",33067.2562094527,-3337.55596548793,7695.00357081262,18991.8145898838,21806.9395000366,20317.0566781945,6527.56481654336,-7448.95285700901,-13785.6650969543,-16733.832241755,-15834.800944771,-11804.3185990415,-6392.45376844712
"271",31717.2615637211,-6392.69876216235,-3337.55596548793,7695.00357081262,18991.8145898838,21806.9395000366,20317.0566781945,6527.56481654336,-7448.95285700901,-13785.6650969543,-16733.832241755,-15834.800944771,-11804.3185990415
"272",30007.591313403,-11804.6288658027,-6392.69876216235,-3337.55596548793,7695.00357081262,18991.8145898838,21806.9395000366,20317.0566781945,6527.56481654336,-7448.95285700901,-13785.6650969543,-16733.832241755,-15834.800944771
"273",30934.8754201019,-15834.632663527,-11804.6288658027,-6392.69876216235,-3337.55596548793,7695.00357081262,18991.8145898838,21806.9395000366,20317.0566781945,6527.56481654336,-7448.95285700901,-13785.6650969543,-16733.832241755
